Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
VM Factories Indonesia,https://www.crunchbase.com/organization/vm-factories-indonesia,Fashion,"Singaparna, Jawa Barat, Indonesia",The Leading Best Fashion Factory In Indonesia,"2,594,240",Active,2019-01-01,year,,,,,For Profit,https://www.vmfactories.com,,,,,
Dealio,https://www.crunchbase.com/organization/dealio-d29a,"Local Shopping, Shopping, Shopping Mall","Jakarta, Jakarta Raya, Indonesia",Dealio is a mobile app that provides best offers from all merchants as well as offers prizes everyday.,"2,633,587",Active,2019-01-01,year,,,,,For Profit,https://www.dealio.co.id/,,,,,
MediaMax.ID,https://www.crunchbase.com/organization/mediamax-id,"Advertising, Social Media Marketing","Tanjungpinang, Kepulauan Riau, Indonesia",MediaMax.ID is a social media market service provider,"2,661,565",Active,2019-01-01,year,,,,,For Profit,https://mediamax.id,"MediaMax.ID provides services such as instagram followers, likes, views and various other social media needs such as facebook and twitter for social media needs. They also provides dedicated public IP proxies at a very affordable price. A dedicated proxy is an IP address that will be used as a private proxy and not shared with other users.",,,,
Dinamika Solusi Informatika,https://www.crunchbase.com/organization/dinamika-solusi-informatika,"Business Intelligence, CRM, Enterprise Resource Planning (ERP), Information Technology","Jakarta Pusat, Jakarta Raya, Indonesia","Dinamika Solusi Informatika is a systems integrator company that specializes in ERP, CRM, retail PoS, BI, and IT solutions.","2,733,682",Active,2019-01-01,year,,,,,For Profit,https://www.dinamika-si.com,,,,,
True Colors Tech,https://www.crunchbase.com/organization/true-colors-tech,"Advertising, Brand Marketing, Digital Marketing","Kedoya Selatan, Jakarta Raya, Indonesia",True Colors Technology offers innovative physical advertising solutions through specially designed boxes.,"2,769,861",Active,2019-01-01,year,,,,,For Profit,https://truecolorstech.com,,,,,
Touta,https://www.crunchbase.com/organization/touta,"Beauty, Cosmetics, E-Commerce, Lifestyle","Banyuwangi, Jawa Timur, Indonesia",Touta didirikan dengan satu tujuan untuk memberikan suatu kenyamanan kepada wanita di Indonesia untuk berbelanja make up / kosmetik halal,"2,775,740",Active,2019-01-01,year,,,,,For Profit,https://touta.co.id,"Touta didirikan dengan satu tujuan untuk memberikan suatu kenyamanan kepada wanita muslimah di Indonesia untuk berbelanja make up/ kosmetik, skin care, hair care, peralatan kecantikan dan parfum yang halal. Touta hanya bekerja sama dengan authorized distributor dan pemegang merek untuk memastikan keaslian produk. Kami mengerti kualitas menjadi aspek utama; khususnya untuk halal beauty products yang kita aplikasikan pada kulit.",,,,
EMENKA,https://www.crunchbase.com/organization/emenka-70b2,"Cyber Security, Information and Communications Technology (ICT), Network Security","Jakarta, Jakarta Raya, Indonesia",EMENKA is an ICT solutions and integration provider for small to enterprise-sized businesses.,"2,811,909",Active,2019-01-01,year,,,,,For Profit,https://emenka.id,"EMENKA is an ICT solutions and integration provider for small to enterprise-sized businesses. The Company provides cyber security, encryption End-to-End system, fraud management, asset management, maintenance system, and ICT integrator ICT product and services.",,,,
SMEsPedia,https://www.crunchbase.com/organization/smespedia,"Brand Marketing, Consumer, Digital Marketing, Packaging Services","Bandung, Jawa Barat, Indonesia","SMEsPedia is a consumer service company that provides digital marketing, branding, and packaging services.","2,831,297",Active,2019-01-01,year,,,,,For Profit,https://smespedia.id,"SMEsPedia offers services for marketing a product online and offline. They rebrand products and businesses in accordance with current trends. They also offer marketplaces, product catalogs, and community services.",,,,
Orion Scope,https://www.crunchbase.com/organization/orion-scope,"Advertising, SEM, SEO, UX Design, Web Development","Tangerang, Jawa Barat, Indonesia","Orion Scope is a digital marketing agency that provides brand strategy, SEO, SEM, UX design, marketing, and website development services.","2,849,691",Active,2019-01-01,year,,,,,For Profit,https://www.orionscope.id,,,,,
Bisnis Best Friend,https://www.crunchbase.com/organization/bisnis-best-friend,"Consulting, Finance, Financial Services","Bandung, Jawa Barat, Indonesia",Bisnis Best Friend is a tax consulting firm that offers tax services throughout Indonesia.,"2,901,292",Active,2019-01-01,year,,,,,For Profit,https://bisnisbestfriend.co.id,,,,,
Crenative,https://www.crunchbase.com/organization/crenative,"Digital Media, Information Services, Information Technology","Jakarta, Jakarta Raya, Indonesia",Crenative is an information technology company located in Jakarta.,"2,980,242",Closed,2019-01-01,day,,,,none,For Profit,https://www.crenative.co/,,,,,
Whitefilia,https://www.crunchbase.com/organization/whitefilia,"Fashion, Graphic Design, Industrial Design, Interior Design, Product Design","Bandung, Jawa Barat, Indonesia","Whitefilia is a graphic design service based in Bandung, Indonesia.","3,012,310",Active,2019-01-01,day,,,,,For Profit,,"Whitefilia is a graphic design service based in Bandung, Indonesia that assists clients with associating their customers with the utilization of a visual personality framework, publication design, online media, web architecture, and advancement. We synergize creativity, flexibility, and experience to present great design work for clients.",,,,
Online Rangkai Sukses,https://www.crunchbase.com/organization/online-rangkai-sukses,"E-Commerce, Product Design, Retail","Jakarta, Jakarta Raya, Indonesia",Online Rangkai Sukses is an e-commerce company located in Greater Jakarta Area.,"3,068,485",Active,2019-01-01,year,,,,,For Profit,http://www.sunchila.com/,,,,,
Y-advise.com,https://www.crunchbase.com/organization/y-advise-com,"Consulting, Finance, Internet","Jakarta, Jakarta Raya, Indonesia",Y-advise.com is a internet company located in Jakarta.,"3,102,506",Closed,2019-01-01,day,,,,none,For Profit,https://www.y-advise.com/,,,,,
Marosea,https://www.crunchbase.com/organization/marosea,"Consumer Electronics, Service Industry","Jakarta, Jakarta Raya, Indonesia","Marosea supplies various maintenance and repairs industrial goods for industrial, construction, mining, mineral, and gas needs.","3,104,023",Active,2019-01-01,year,,,,,For Profit,https://marosea.com,,,,,
bearbox.id,https://www.crunchbase.com/organization/bearbox,"E-Commerce, Retail, Retail Technology","Jakarta Pusat, Jakarta Raya, Indonesia",Bearbox is a co-retailing startup.,"3,132,860",Active,2019-01-01,year,,,,,For Profit,https://bearbox.id/,Bearbox.id is a technology based company which aim to revolutionize retail concept in Indonesia by providing multi-channel shopping experience for customer and providing an easy and flexible retail store for business owner and SME.,,,,
Digital Merek,https://www.crunchbase.com/organization/digitalmerek,,"Dki Jakarta, Jakarta Raya, Indonesia",Domain Name Registration,"3,133,051",Active,2019-01-01,year,,,,,For Profit,http://digitalmerek.com/,,,,,
Freespective Consulting,https://www.crunchbase.com/organization/freespective-consulting,"Advertising, Direct Marketing, Marketing","Jakarta, Jakarta Raya, Indonesia",Freespective Consulting is a marketing advertising company located in South Jakarta.,"3,155,625",Active,2019-01-01,day,,,,,For Profit,http://www.freespective.com/,,,,,
Moslemhive,https://www.crunchbase.com/organization/moslemhive,"Apps, Event Management, Mobile Apps","Ciputat, Jawa Barat, Indonesia",Moslemhive is an event management company located in Ciputat.,"3,158,709",Closed,2019-01-01,day,,,,none,For Profit,https://moslemhive.com/,Moslemhive is a startup with a ticketing management system platform. Our segmentation is the world's Muslims with various types of positive events.,,,,
Growth2Tech,https://www.crunchbase.com/organization/growth2tech,"Computer, Consulting, Software","Bandung, Jawa Barat, Indonesia",Growth2Tech is a computer software company located in Kota Bandung.,"3,200,331",Active,2019-01-01,day,,,,,For Profit,http://www.growth2tech.com/,,,,,
Thumbler Indonesia,https://www.crunchbase.com/organization/thumbler-indonesia,"Customer Service, Personal Health","Bogor, Jawa Barat, Indonesia",Thumbler Indonesia is a customer service company located in Bogor.,"3,201,126",Active,2019-01-01,year,,,,,For Profit,http://thumbler.id/,,,,,
Vendorlokal,https://www.crunchbase.com/organization/vendorlokal,"Internet, Marketplace, Online Forums","Tangerang, Jawa Barat, Indonesia",Vendorlokal is a web-based online marketplace that supports garment and convection industry vendors to connect with a wider market.,"3,208,705",Active,2019-01-01,year,,,,,For Profit,https://www.vendorlokal.com/,,,,,
