Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Advanced Bio-Agro Tech,https://www.crunchbase.com/organization/advanced-bio-agro-tech,"Animal Feed, Biotechnology, Nutrition","Pune, Maharashtra, India","Advanced Bio-Agro Tech produces enzymes for various industries, primarily animal feed, enhancing their nutritional value.","2,353,942",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://abtlenzymes.com,"Advanced Bio-Agro Tech Ltd (ABTL) is a company that focuses on the production of enzymes. These enzymes are used in various industries, including the animal feed industry. ABTL's products are designed to improve the nutritional value of feed, making it more digestible and beneficial for animals. The company also offers technical support and guidance to its customers, helping them to use their products effectively and efficiently. ABTL's commitment to innovation and quality ensures that they continue to develop and provide effective solutions for their customers' needs.",,,,
American Bio Care,https://www.crunchbase.com/organization/american-bio-care,"Biotechnology, Manufacturing, Pharmaceutical","Jabalpur, Madhya Pradesh, India","American Bio Care is a pharmaceutical company that produces injectables, drops, mouthwash, shampoo, and suspensions.","2,358,098",,Active,2006-01-01,year,,,,,For Profit,http://www.americanbiocare.in,"American Bio Care manufactures their products at pharmaceutical organizations and are committed to provide integrated healthcare solutions that covers the majority of the remedial areas that includes Gynae, Paeds, Physician, Gasteroentrology, GPs, Derma, and etc.",,,,
Suraj Cropsciences,https://www.crunchbase.com/organization/suraj-cropsciences,"Agriculture, Biotechnology, Genetics","Gandhinagar, Gujarat, India","Suraj Cropsciences is a biotech company that engages in developing, producing, and marketing seeds of hybrid vegetable crops.","2,372,391",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.surajcropsciences.com/,,,,,
MBWorld Exim,https://www.crunchbase.com/organization/mbworld-exim,"Biotechnology, Life Science, Pharmaceutical","Pune, Maharashtra, India",MBWorld Exim is a pharmaceutical company that develops pharmaceutical products.,"2,379,683",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://mbworldexim.com,,,,,
Genexplore Diagnostics and Research Centre,https://www.crunchbase.com/organization/genexplore-diagnostics-and-research-centre,"Biotechnology, Genetics, Medical","Ahmedabad, Gujarat, India",Genexplore Diagnostics and Research Centre provides classical cytogenetic and molecular genetics services.,"2,380,667",,Active,2011-01-01,day,,,,,For Profit,http://genexplore.co.in/,,,,,
ICH APPS,https://www.crunchbase.com/organization/ich-apps,"Apps, Biotechnology, Health Care, Information Technology, Pharmaceutical","Hyderabad, Andhra Pradesh, India",ICH APPS is an international healthcare and pharmaceutical application.,"2,385,864",,Active,2017-01-01,day,,,,,For Profit,https://ichapps.com,,,,,
Proyurveda Lifescience,https://www.crunchbase.com/organization/proyurveda-lifescience,"Biotechnology, Health Care, Manufacturing","Mumbai, Maharashtra, India",Proyurveda™ manufactures worldwide patented Ayurvedic drugs with a unique combination of Probiotics & Ayurveda.,"2,386,140",,Active,2016-02-10,day,,,,,For Profit,http://www.proyurvedalifescience.com,"PROYURVEDA, live life to the max! This unique science opens a new door into well-being and good health, by restoring the balance in your life. PROYURVEDA is a patented concept in USA and INDIA. Proyurveda Lifescience is a Indian startup making its way to the best OTC Healthcare companies in India, with value added products, and much needed consumer relevant products.",,,USD,
Guru Cancer Centre,https://www.crunchbase.com/organization/guru-cancer-centre,"Biotechnology, Health Care","Madurai, Tamil Nadu, India",Guru Multispecialty hospital has grown r,"2,398,680",$1M to $10M,Active,2010-08-18,day,,,,,For Profit,http://www.cancer-treatment-madurai.com,"Guru Multispecialty Hospital, Madurai is a comprehensive cancer center with state-of-the-art technologies. It is one of the largest cancer centers in Tamil Nadu – with a unique commitment to provide world-class cancer care to everyone in need. This is supported by the most advanced technology to make cancer a manageable health condition and improve the quality of life of patients. The intent of this hospital is to help cancer patients achieve longer and better lives. This was established with the sole objective of making cancer treatment available, accessible and affordable to the common people. We are offering treatment for all types of cancers and our doctors are well qualified and efficient in treating a cancer. Apart from being the largest cancer center in Tamil Nadu, Guru Specialty Hospital will also function as a world-class research hub and training centre in oncology.",,,,
Eklavya Biotech,https://www.crunchbase.com/organization/eklavya-biotech,"Biotechnology, Chemical, Manufacturing","Mumbai, Maharashtra, India","Eklavya Biotech offers chemicals, biochemicals, biological extracts for the biotechnology and manufacturing industry.","2,404,549",,Active,2017-01-01,day,,,,,For Profit,https://eklavyabiotech.com/,,,,,
Seraph Life Sciences,https://www.crunchbase.com/organization/seraph-life-sciences,"Biotechnology, Medical, Pharmaceutical","Mumbai, Maharashtra, India",Seraph Life Sciences is a pharmaceutical company.,"2,406,396",,Active,2013-01-01,day,,,,,For Profit,https://www.seraphlife.com,,,,,
Sorbe Biotechnology,https://www.crunchbase.com/organization/sorbe-biotechnology,"Biotechnology, Manufacturing","Thane, Maharashtra, India","Sorbe Biotechnology produces biotech products like natural mosquito repellents, anti-microbials, and sustainable solutions.","2,418,089",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.sorbeindia.com,"Sorbe Biotechnology is a company that specializes in the production of biotechnology products. The company offers a range of products including natural mosquito repellents for textiles and FMCG, powerful anti-microbials, and sustainable low-temperature solutions. They also provide enzyme-based and organo-based products such as Wash RP Eco, Wash WP, Sorbecol PNDF, Wash RD, and Sorbe AD. In addition, Sorbe Biotechnology is involved in the export of finishing and garment processing chemicals.",,,,
Dr.A.P.J. Abdul Kalam Centre,https://www.crunchbase.com/organization/dr-a-p-j-abdul-kalam-centre,"Biotechnology, Education, Training","Chennai, Tamil Nadu, India",Dr. APJ Abdul Kalam CoE in Innovation and Entrepreneurship is a biotechnology research hub and business incubator.,"2,419,753",$1M to $10M,Active,2016-03-22,day,,,,,For Profit,https://www.abdulkalamcenter.in,,,,,
Kemio Solutions Pvt Ltd,https://www.crunchbase.com/organization/kemio-solutions-pvt-ltd-ddb4,"Association, Biotechnology, Health Care, Life Science, Manufacturing, Medical, Non Profit, Pharmaceutical","Bangalore, Karnataka, India",Best Preclinical Contract Research & Contract Manufacturing Organization in India,"2,421,207",,Active,2015-01-01,year,,,,,For Profit,https://www.kemiosolutions.com/,,,,,
Auraphyll,https://www.crunchbase.com/organization/auraphyll,"Agriculture, Biotechnology, Marine Technology","Coimbatore, Tamil Nadu, India",Auraphyll is a marine biotech company that develops innovative and sustainable products from the marine bioactive material.,"2,441,024",,Active,2016-09-01,month,,,,,For Profit,https://www.auraphyll.com/,,,,,
Biolinx Labsystems,https://www.crunchbase.com/organization/biolinx-labsystems,"Biotechnology, Manufacturing, Medical Device","Mumbai, Maharashtra, India",Biolinx Labsystems is a laboratory and industrial instruments suppliers and manufacturing company.,"2,449,859",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://biolinx.net,"Biolinx Labsystems specializes in sourcing quality lab products from top manufacturers for complete warranty assurance. They provide Lab Solutions to Clients, including sourcing, procuring, and consolidation.",,,,
Umwelt Research Lab,https://www.crunchbase.com/organization/umwelt-research-lab,"Biotechnology, Consulting, Public Safety, Test and Measurement","Chinchwad, Maharashtra, India","Umwelt Research Lab is a research center that offers environmental monitoring, food testing, and safety consulting services.","2,453,111",,Active,2017-01-01,year,,,,,For Profit,https://umweltlab.com,,,,,
Bionics Enviro Tech,https://www.crunchbase.com/organization/bionics-enviro-tech,"Biotechnology, Consulting, Waste Management, Water","Erode, Tamil Nadu, India",Bionics Enviro Tech is a manufacturing company that offers Nanozyme bio culture for wastewater treatment,"2,459,064",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.bionicsenviro.com,,,,,
Nithyasri Chemicals,https://www.crunchbase.com/organization/nithyasri-chemicals,"Biotechnology, Consumer Goods, Manufacturing","Badlapur, Maharashtra, India",Manufacturing Industrial Chemicals,"2,463,616",$1M to $10M,Active,2004-01-01,day,,,,,For Profit,http://www.nithyasrichemicals.com,"Nithyasri Chemicals introduces a range of industrial chemicals and includes Aluminium Based Products, Acetanilide, Barium Nitrate, Calcium Acetate, Ferrous Based Products,	Lead Based Products, Magnesium Based Products, Potassium Based Products, Sodium Based Products, Zinc Based Products.",,,,
Nisarga Biotech,https://www.crunchbase.com/organization/nisarga-biotech,"Biotechnology, Manufacturing, Pharmaceutical","Satara, Maharashtra, India","Nisarga Biotech manufactures CO2-extracted essential oils, oleoresins, and herbal extracts.","2,466,088",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://nisargabiotech.com,,,,,
Rebbeca Environment Engineering Solutions,https://www.crunchbase.com/organization/rebbeca-environment-engineering-solutions,"Biotechnology, Recycling, Waste Management","Noida, Uttar Pradesh, India",Rebbeca Environment Engineering Solutions is a biotechnology company that provides food waste disposal and waste management services.,"2,467,408",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.rebbecaenvironment.in,,,,,
Centre for Bioscience and Nanoscience Research,https://www.crunchbase.com/organization/centre-for-bioscience-and-nanoscience-research,"Biotechnology, Consumer Research, E-Learning, Life Science, Training","Coimbatore, Tamil Nadu, India","CBNR offers a common platform, biology training courses, and research facilities in various disciplines of the life sciences for biologists.","2,467,424",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://cbnrindia.com,,,,,
Eubios Therapeutica Private Limited,https://www.crunchbase.com/organization/eubios-therapeutica-private-limited,"Biotechnology, Health Care, Medical","Hyderabad, Andhra Pradesh, India",Eubios Therapeutica is an India-based integrated pharmaceutical company developing specialty prescription drugs.,"2,475,259",$1M to $10M,Closed,2009-01-01,year,,,,none,For Profit,http://www.eubiostherapeutica.com,Eubios Therapeutica is an integrated pharmaceutical company that focuses on addressing critical gaps in Healthcare for India's growing population.,Seed,600000,USD,600000
TTCRC,https://www.crunchbase.com/organization/ttcrc,"Biotechnology, Clinical Trials, Health Diagnostics","Kolkata, West Bengal, India","TTCRC is a research facility focusing on cancer care, providing an interactive environment for clinicians and scientists.","2,484,995",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.ttcrc.org,"Tata Translational Cancer Research Centre (TTCRC) is a dedicated research facility that focuses on cancer care. It operates within the Tata Medical Center and uses a collaborative approach to develop and implement cancer care strategies. TTCRC provides an interactive environment for clinicians and scientists to work together. It was initiated in 2014 and has been working towards transforming cancer care ever since. The center conducts various researches and studies related to cancer, contributing to the medical field.",,,,
Honour Life Sciences,https://www.crunchbase.com/organization/honour-life-sciences,"Analytics, Biotechnology, Chemical, Life Science","Hyderabad, Andhra Pradesh, India","Honour Life Sciences is a CRO providing R&D, analytical testing services to pharma, biotech, agrochemical, and medical device industries.","2,487,656",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://www.honourls.com,,,,,
Xyata,https://www.crunchbase.com/organization/xyata,"Biotechnology, Life Science, Pharmaceutical","New Delhi, Delhi, India",Xyata is a pharmaceutical company that specializes in manufacturing various pharmaceutical products.,"2,492,400",,Active,2007-01-01,year,,,,,For Profit,https://xyata.in/,,,,,
BioGenesis Health Cluster,https://www.crunchbase.com/organization/biogenesis-health-cluster,"Biotechnology, Health Care","Bangalore, Karnataka, India",BioGenesis Health Cluster's aim is the coordination and execution of work done by researchers across the world on initiatives designed,"2,492,448",,Active,2012-01-01,year,,,,,For Profit,http://biogenesis.in/,"BioGenesis Health Cluster is registered under Section 25 of Company’s Act 1956. BioGenesis Health Cluster aim is the coordination and execution of work done by researchers across the world on initiatives designed to help international development in the fields of healthcare, education, and Science & Technology particularly through aid to developing countries.",,,,
Gujarat Superspeciality Hospital,https://www.crunchbase.com/organization/gujarat-kidney-and-superspeciality-hospital,"Biotechnology, Health Care, Hospital","Vadodara, Gujarat, India",Gujarat Superspeciality Hospital located at Vadodara is one of the top multispeciality hospitals in Gujarat.,"2,497,948",,Active,2015-01-01,year,,,,,For Profit,https://www.gujaratkidneyhospital.com/,"Gujarat Superspeciality Hospital located at Vadodara has 20 Beds in the Intensive Care Unit (ICU) along with ICU on wheels to meet the emergency needs of the patients. Other facilities available are Sonography, CT Scan, Dialysis Centre, Blood Storage, 4 Modular Operation Theatre and Round the Clock Pathological Laboratory & Pharmacy.",,,,
Xcelris Genomics,https://www.crunchbase.com/organization/xcelris-genomics,"Biotechnology, Commercial, Industrial","Ahmedabad, Gujarat, India",Xcelris Genomics Ltd. is a India's leading genomics research organization offering cutting edge solutions to researchers across fields.,"2,498,623",,Active,2005-01-01,year,,,,,For Profit,http://www.xcelrisgenomics.com/,"Xcelris is India's leading genomics research organization offering cutting edge solutions to researchers across fields such as agriculture, human health, animal science, wildlife conservation, bio-energy, microbial and environmental genetics. Xcelris partners with the biotechnology industry, academia, research institutes and individual researchers in India and abroad. Xcelris caters to the needs of researchers by it's comprehensive service portfolio ranging from Molecular biology kits, Oligosynthesis services, Sanger Sequencing services, Next Generation Sequencing and Bioinformatics analysis.",,,,
Scorpion Healthcare Pharmacy,https://www.crunchbase.com/organization/scorpion-healthcare-pharmacy,"Biotechnology, Health Care, Medical","Delhi, Delhi, India",Scorpion Healthcare Pharmacy team is committed to provide high quality anti cancer drugs online at very cheap prices.,"2,507,563",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.anticancermedsrx.com/,"Scorpion Healthcare Pharmacy team is committed to provide high quality anti cancer drugs online at very cheap prices. Our pharmacy staff has deep knowledge of these generic anti cancer drugs and will review new drugs as well as current medications with each patient. Our shipping department also enables the staff to order non-stocked drugs on an overnight basis. Our experienced staffs can give you medication counseling and teaching, as well as answer questions you may have about your medications. Our staff includes an experienced, board-certified oncology pharmacist to provide clinical services tailored to patient care needs. Our pharmacy stocks all of the most widely used anti cancer drugs and targeted therapy drugs that many pharmacies do not carry.  Key Points- 1. Re-Order Discount 10%, 2. Free Shipping Over $300, 3. Safe & Secure Order Processing, 4.  Get FLAT 10% OFF When You Pay from WESTERN. If you would like to take advantage of our online pharmacy, please write a mail to info@anticancermedsrx.com us and we will happy to assist you  !!!",,,,
Chloro Earth,https://www.crunchbase.com/organization/chloroearth,"Biotechnology, Manufacturing","Bangalore, Karnataka, India",Chloro Earth manufactures building materials and biological extracts using agricultural and other renewable resources.,"2,526,389",,Active,2009-01-01,year,,,,,For Profit,http://www.chloroearth.com/,"Chloro Earth manufactures building materials and biological extracts for industrial applications using agricultural and other renewable resources. The company produces agri fiber boards and bio-polymers. Its portfolio of agri fiber boards includes sorghum boards, bamboo boards, rice boards, green MDFs, jute composites, and coir composites. Its bio-based products include non-food or non-feed agricultural products that are used in a variety of commercial and industrial applications. Chloro EarthTM has tied up with various agricultural and biological research agencies worldwide to cement a public-private partnership to bring some of its products and solutions to make their environment safe and healthy, without damaging the environment.",,,,
Vasantrao Naik College of Agricultural Biotechnology,https://www.crunchbase.com/organization/vasantrao-naik-college-of-agricultural-biotechnology,"Biotechnology, Education, Higher Education, Training","Yavatmal, Maharashtra, India",Vasantrao Naik College of Agricultural Biotechnology offers education in agricultural biotechnology.,"2,536,277",,Active,2013-01-01,year,,,,,For Profit,https://www.vncab.ac.in,,,,,
Sparsha Pharma,https://www.crunchbase.com/organization/sparsha-pharma,"Biotechnology, Health Care, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Sparsh Pharma is a pharmaceutical company that focus heavily on trans dermal product for a global market.,"2,540,236",,Active,2008-01-01,year,,,,,For Profit,http://sparsha.com,,,,,
Vedansha,https://www.crunchbase.com/organization/vedansh-yoga-institute,"Biotechnology, Education, Health Care, Medical","Rishikesh, Uttarakhand, India",Vedansha Yoga Institute is creating a sequences for you and also leads you to the understanding of what it means to teach yoga. ,"2,542,106",Less than $1M,Active,2011-01-01,day,,,,,For Profit,https://vedansha.com,"Vedansha - The Institute of vedic science and alternative medicine founded by Dr.S.Pandey Ji was established to provide the education in vedic science, to help human to controll their emotions, remove fears, to improve their life, to find himself in the society of modern technology, to open his power in order to feel harmony and happiness and provide holistic treatment, supporting programs with yogic and ayurvedic methods in common and non-curative diseases.",,,,
GenomeToHealth,https://www.crunchbase.com/organization/genometohealth,"Biotechnology, Fitness, Health Care, Wellness","Bengaluru, Karnataka, India",GenomeToHealth provides genomics-based solutions for health.,"2,550,702",,Active,2019-01-01,year,,,,,For Profit,http://genometohealth.com/,,,,,
Clinspire,https://www.crunchbase.com/organization/clinspire,"Biotechnology, Clinical Trials, Life Science","Patna City, Bihar, India",Clinspire is a research organization that specializes in managing clinical research sites.,"2,554,382",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.clinspire.in,,,,,
metrisei,https://www.crunchbase.com/organization/metrisei,"Biotechnology, Computer, Electronics, Manufacturing","Palakkad, Kerala, India","An Instrumentation Engineering Company.We do calibration service, Maintenance, Installation, Pre-Commissioning and Supply of Valves.","2,557,333",,Active,2018-06-18,day,,,,,For Profit,https://www.metrisei.com/,"A Startup Company founded by Junior Engineers worked in Fluid Control Research Institute(FCRI).The Company is guided by Eminent Resource Persons from  various reputed industries(PSU's).The Company is a total Instrumentation Solution for various industries like Process Industries, Production Plants, Calibration Laboratories, Bio Medical Industries, Oil&Gas Sector, Water&Gas Distribution Systems and all others were Measurement and Instrumentation has a Key role to play.",,,,
Vitely Bio Analytical Solutions,https://www.crunchbase.com/organization/vitely-bio-analytical-solutions,"Analytics, Biotechnology, Medical","Ahmedabad, Gujarat, India","Vitely Bio Analytical Solutions is a CRO providing in vitro and analytical solutions in pharmaceutical, nutraceutical, and cosmetic sectors.","2,558,275",,Active,2022-01-01,year,,,,,For Profit,https://vitelybio.com,,,,,
Simplyfeye Softwares,https://www.crunchbase.com/organization/simplyfeye-softwares,"Biotechnology, Health Care, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Simplyfeye Softwares is focused on the development of products for the pharmaceutical and biotechnology companies.,"2,580,404",Less than $1M,Active,2010-06-15,day,,,,,For Profit,http://www.simplyfeye.com,,,,,
IOSRD,https://www.crunchbase.com/organization/iosrd,"Biotechnology, Education, Information Technology, Publishing, Social Media","Chennai, Tamil Nadu, India",RESEARCH AND DEVELOPMENT ,"2,585,878",,Active,2012-12-01,day,,,,,For Profit,https://iosrd.org/,"The IOSRD-International Organization of Scientific Research and Development is an independent organization to support the educationist and researchers all over the world. IOSRD is a relationship of scientists, researchers, professors, Doctors and engineers from the various fields of the science and Technology. The organization aims to organize the conferences, workshops, Research, development programs, guidance to do research work in around the world. The IOSRD publish the original research papers and review papers, surveys, case studies, technical and management reports, viewpoints, conference publications, thesis, book reviews, notes, commentaries and news in various themes of scientific research. The Research scholar, academicians, industry persons, technology innovators, and PG & UG students are welcome to join as a membership in free of cost with proper documentation will be sent through the Email id.",,,,
Altret,https://www.crunchbase.com/organization/altret,"Agriculture, Biotechnology, Manufacturing","Surat, Gujarat, India","Altret manufactures agricultural inputs like biofertilizers, organic pesticides, and plant growth promoters.","2,592,078",,Active,2006-01-01,year,,,,,For Profit,https://www.altretbio.com,,,,,
Emmennar,https://www.crunchbase.com/organization/emmennar,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Emmennar is a pharmaceutical company that focuses on contract manufacturing and custom synthesis.,"2,592,682",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://emmennar.com,,,,,
SRK Life Sciences,https://www.crunchbase.com/organization/srk-life-sciences,"Biotechnology, Pharmaceutical","Mangalore, Karnataka, India",SRK Life Sciences is pharmaceutical company delivering wide range of products and services.,"2,613,329",Less than $1M,Active,2013-07-17,day,,,,,For Profit,http://www.srklifesciences.com,,,,,
Vision Pharma,https://www.crunchbase.com/organization/vision-pharma,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Indore, Madhya Pradesh, India",Vision Pharma is a pharmaceutical company that develops and manufactures ophthalmic products.,"2,613,466",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://visionpharma.co.in,,,,,
RxMD,https://www.crunchbase.com/organization/rxmd,"Biotechnology, Consulting, Medical, Pharmaceutical","Chennai, Tamil Nadu, India",RxMD Inc. is a   committed to providing high-end medical and scientific consulting to the pharmaceutical community.,"2,625,071",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.rxmd.com/,"RxMD, since its inception, has adhered to high scientific rigor, exacting standards of quality and scrupulous professional integrity, without compromising on timelines – an unrelenting commitment to exceeding customer expectations. RxMD’s scientific expertise has been a pivotal element in drug development programs of our clients in the US and the EU. RxMD has provided executive management consulting on various clinical programs in diverse therapeutic areas. These include successful INDs for multiple small molecules, biologics and cell therapy",,,,
geneOmbio,https://www.crunchbase.com/organization/geneombio,"Biotechnology, Pharmaceutical","Pune, Maharashtra, India",geneOmbio is a pharmaceutical and biotechnology company.,"2,627,983",,Active,2006-01-01,day,,,,,For Profit,http://geneombiotechnologies.com/,,,,,
Herb Sciences,https://www.crunchbase.com/organization/herb-sciences,"Beauty, Biotechnology, Health Care, Home Health Care, Natural Resources, Organic, Personal Health","Jaipur, Rajasthan, India","Herbal, Natural and Metallurgical Products, Healthcare, Everyday Healthcare Products, Health/Beauty.","2,629,332",,Closed,2017-06-01,month,,,,none,For Profit,http://www.herbsciences.in,"Herb Sciences synthesizes heritage with technology to create supreme health solutions. With herbal philosophies of Kerala and unmatched quality standards, Herb Sciences brings to you an array of natural products that improve you and your everyday life.",Seed,,USD,
Biomedical Informatics,https://www.crunchbase.com/organization/biomedical-informatics,"Bioinformatics, Biotechnology, Life Science","Pondicherry, Puducherry, India",Biomedical Informatics develops T-epitope designer software tools for short peptide vaccine candidates and epitope diagnostic markers.,"2,633,393",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.biomedical-informatics.net,,,,,
Xcellogen Biotech,https://www.crunchbase.com/organization/xcellogen-biotech,"Biotechnology, Events, Life Science, Training","Thiruvananthapuram, Kerala, India","Xcellogen Biotech is a biotech company that offers lab training, workshops, and molecular biology services.","2,643,599",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.xcellogenbiotech.in,,,,,
Nirgandh,https://www.crunchbase.com/organization/nirgandh,"Biotechnology, Water","Gurgaon, Haryana, India",Nirgandh provides bio-tech solution to covert human feces into water and methane gas.,"2,646,908",,Active,2019-01-01,day,,,,,For Profit,https://nirgandh.com/,,,,,
JKG Bioscience,https://www.crunchbase.com/organization/jkg-bioscience,"Agriculture, Biopharma, Biotechnology","Delhi, Delhi, India",JKG Bioscience is a company that offers imported scientific equipment and laboratory machines for Indian and international research markets.,"2,650,867",,Active,2003-01-01,year,,,,,For Profit,https://jkgbioscience.com ,,,,,
Bioprints Research Organization,https://www.crunchbase.com/organization/bioprints-research-organization,"Agriculture, Biotechnology, Chemical, Horticulture, Organic Food","Kendrapara, Orissa, India","Bioprints Research Organization specializes in plant breeding, agrochemicals, pesticides, and fertilizers.","2,655,450",,Active,2016-01-01,year,,,,,For Profit,https://bioprintsro.wixsite.com/bioprintsro,,,,,
Hemochrom,https://www.crunchbase.com/organization/hemochrom,"Biotechnology, Manufacturing, Medical Device","Mumbai, Maharashtra, India",Hemochrom produces High-Performance Liquid Chromatography columns and offers solutions for separation chemistry in research.,"2,656,460",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.hemochrom.com,,,,,
Somaya Research and Health Services,https://www.crunchbase.com/organization/somaya-research-and-health-services,"Biotechnology, Health Care, Training","Haridwar, Uttarakhand, India","Somaya Research & Health Services offers healthcare, research, and training in the field of biotechnology.","2,660,490",,Active,2017-01-01,year,,,,,For Profit,https://www.somayaresearch.com,,,,,
Brainwave Biotechnology Limited,https://www.crunchbase.com/organization/brainwave-biotechnology-limited,"Biotechnology, Consulting, Knowledge Management","Chennai, Tamil Nadu, India",BrainWave Biotechnology Limited provides Bio-IT and KPO services to the various industries across the globe.,"2,671,292",$1M to $10M,Active,2002-07-02,day,,,,,For Profit,http://www.brainwave.in/,"BrainWave Biotechnology Limited provides Bio-IT and KPO services to the various industries across the globe. BrainWave’s life science informatics expertise covers Bio/Chem Informatics, Discovery Informatics and Structural Biology. BrainWave employs in house developed data mining tools for providing high quality and timely services to the customers worldwide. BrainWave’s KPO services include: Clinical Research, Business Research and Analytics, Market Research, Intellectual Property and Patent related Services, Publishing and Data Processing and Management Services. BrainWave’s main focus is to help the research and marketing activities of the companies by reducing the time taken for research and speeding up the decision making processes.",,,,
Rutu Biosystems,https://www.crunchbase.com/organization/rutu-biosystems,"Biotechnology, Manufacturing, Waste Management, Water Purification","Pune, Maharashtra, India","Rutu Biosystems produces biological solutions for sanitation, odor control, waste management, and water treatment.","2,671,405",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.rutubiosys.com,"Rutu Biosystems specializes in the production of a broad spectrum of Biological Solutions. These solutions are primarily used for sanitation, odor control, waste management, and water treatment. The company's offerings are designed to address a variety of environmental and hygiene-related challenges, providing effective and eco-friendly alternatives to traditional chemical-based solutions.",,,,
Balaji Agribiotech,https://www.crunchbase.com/organization/balaji-agribiotech,"Agriculture, Biotechnology, Farming","Bargarh, Orissa, India","Balaji Agribiotech researches, processes, produces, develops, and markets seeds for the farming fraternity.","2,687,556",,Active,2012-01-01,year,,,,,For Profit,https://www.balajiagribiotech.com,,,,,
SIMPLY EARN RESEARCH,https://www.crunchbase.com/organization/simply-earn-research,"Biotechnology, Consulting, Legal","Bengaluru, Karnataka, India","We are Stock Research Company, located in Bangalore,Karnataka.We research the Indian Stock Market with clients across globe.","2,695,553",,Active,2015-01-12,day,,,,,For Profit,https://www.simplyearnresearch.com,,,,,
Tari Bio-Tech,https://www.crunchbase.com/organization/tari-bio-tech,"Agriculture, Biotechnology, Farming, Manufacturing, Organic, Wholesale","Thanjavur, Tamil Nadu, India","Tari Bio-Tech produces bio-fertilizers and bio-pesticides, and operates a hi-tech nursery garden.","2,707,535",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://taribiotech.co.in,,,,,
Sunlight Health,https://www.crunchbase.com/organization/sunlight-health-2,"Biotechnology, Health Care, Information Technology","Delhi, Delhi, India",Sunlighthealth gives patients the ability to research information about doctors and medical facilities.,"2,711,209",$1M to $10M,Closed,2012-01-01,year,,,,none,For Profit,http://www.sunlighthealth.com/,,,,,
Biobeams,https://www.crunchbase.com/organization/biobeams,"Biotechnology, Life Science, Medical","Coimbatore, Tamil Nadu, India",Biobeams is a biotechnology research company that specializes in life science and analytical instrumentation.,"2,714,365",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.biobeams.com,,,,,
ABT CORPORATION,https://www.crunchbase.com/organization/abt-corporation,"Animal Feed, Biotechnology, Health Care, Manufacturing","Bengaluru, Karnataka, India",ABT CORPORATION is a manufacturer of bio-technologically driven animal healthcare products.,"2,716,718",,Active,2002-01-01,year,,,,,For Profit,http://www.abtcorporation.com,,,,,
Misha Biotech,https://www.crunchbase.com/organization/misha-biotech,"Biotechnology, Health Care, Pharmaceutical","Chandigarh, Chandigarh, India",Misha Biotech is a pharmaceutical company offering a range of allopathic medicines and multispecialty healthcare services.,"2,717,427",$10M to $50M,Active,2009-01-01,year,,,,,For Profit,https://www.mishabiotech.in,,,,,
PharmNXT Biotech,https://www.crunchbase.com/organization/pharmnxt-biotech,"Biotechnology, Manufacturing, Pharmaceutical","Thane, Maharashtra, India",PharmNXT Biotech is a biotech startup offering post-sales services for process development and manufacturing systems.,"2,719,339",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.pharmnxtbiotech.com,,,,,
Infraeyes,https://www.crunchbase.com/organization/infraeyes,"Biotechnology, Health Care, Medical","Bangalore, Karnataka, India","InfraEyes Private Limited was founded with a mission of creating affordable, effective, fast and accurate medical diagnostic solutions.","2,721,003",,Active,2011-01-01,year,,,,,For Profit,http://www.infraeyes.com/,"InfraEyes Private Limited was founded with a mission of creating affordable, effective, fast and accurate medical diagnostic solutions. InfraEyes has a special affinity for solving diagnostic problems using non-invasive methods.",,,USD,
